Age,Gender,Hydration_Level,Oil_Level,Sensitivity,Humidity,Temperature,Skin_Type
23,Male,Low,High,Low,54.3,24.4,Oily
18,Female,Medium,High,Low,32.1,17.7,Combination
41,Female,Medium,Low,Medium,66.6,30.6,Combination
45,Female,Medium,Low,High,57.5,18.5,Combination
39,Female,High,Medium,Low,35.3,23.2,Normal
20,Male,Low,High,Low,61.3,29.8,Oily
52,Female,Low,Low,High,34.9,11.5,Dry
51,Male,High,High,Medium,69.3,20.4,Combination
43,Female,Medium,High,Low,53.3,22.9,Oily
39,Male,Medium,Low,Medium,76.9,34.5,Combination
28,Female,Low,High,Low,47.2,28.6,Oily
18,Female,Medium,High,Medium,52.4,25.1,Oily
40,Female,Medium,Low,Low,65.8,11.9,Combination
56,Female,Medium,High,Medium,46.8,20.1,Oily
34,Female,Medium,Medium,Medium,35.0,15.8,Normal
59,Female,High,High,Medium,34.8,12.8,Combination
53,Female,Medium,Medium,High,28.3,28.5,Combination
21,Female,Low,Low,High,41.8,17.4,Dry
31,Male,Low,Low,Low,44.7,20.2,Combination
57,Female,Low,High,High,21.7,15.3,Combination
26,Male,Medium,Medium,Medium,63.6,17.9,Normal
28,Female,Low,Low,Medium,28.3,20.0,Combination
28,Female,Medium,Low,High,22.1,20.7,Combination
42,Female,Low,Low,High,43.3,18.0,Dry
42,Female,High,Medium,Low,62.0,22.4,Normal
21,Male,Low,High,Medium,73.3,20.8,Oily
24,Male,Low,Low,High,28.8,13.1,Dry
31,Male,Low,Low,High,35.5,15.2,Dry
36,Male,Low,Low,High,29.9,10.7,Dry
25,Female,Medium,High,Low,70.0,25.5,Oily
52,Male,Low,Low,Low,69.3,11.8,Combination
33,Male,Low,High,Low,49.6,27.4,Oily
46,Female,Low,Low,High,38.0,17.3,Dry
31,Male,Low,High,Medium,58.2,24.2,Oily
43,Male,Low,Low,High,32.1,11.7,Dry
43,Male,Medium,High,Medium,76.7,28.8,Oily
58,Female,Medium,Medium,Medium,48.7,15.8,Normal
53,Female,Medium,Medium,Medium,48.3,22.9,Normal
45,Female,Medium,Medium,Medium,45.2,17.7,Normal
32,Female,Low,High,High,27.7,15.8,Combination
19,Male,Medium,Medium,Low,50.1,22.4,Normal
25,Female,Low,High,Low,36.9,23.7,Combination
38,Female,Medium,High,Low,59.1,28.9,Oily
34,Male,Low,High,Low,35.5,23.1,Combination
51,Female,Medium,Medium,Low,42.8,22.8,Normal
43,Male,Medium,Medium,High,79.6,19.5,Combination
43,Female,High,Medium,Low,48.7,22.6,Normal
39,Male,Medium,Medium,Low,64.4,23.2,Normal
33,Female,Low,High,Medium,67.4,27.8,Oily
53,Male,Low,Low,High,38.4,15.6,Dry
43,Female,High,Medium,Medium,78.8,26.2,Combination
24,Male,Low,Low,Medium,62.3,11.2,Combination
54,Female,Medium,Low,Low,22.5,16.4,Combination
49,Male,High,Medium,High,67.6,34.7,Combination
21,Male,Medium,Medium,High,32.2,30.5,Combination
29,Female,Medium,High,Medium,45.8,28.3,Oily
41,Male,Low,Low,Medium,39.5,15.2,Combination
19,Female,Low,Low,High,34.1,16.8,Dry
46,Female,Low,Low,High,22.4,18.3,Dry
28,Male,Low,Low,Low,31.2,24.4,Combination
45,Female,Low,Low,Medium,33.0,29.8,Combination
45,Female,Low,High,Low,74.1,25.3,Oily
46,Male,Medium,High,Medium,48.1,28.6,Oily
24,Male,Medium,Medium,Low,41.6,30.8,Combination
28,Female,Medium,High,Medium,49.0,31.5,Combination
21,Male,Low,Low,High,32.2,18.6,Dry
43,Male,Low,Low,High,37.6,10.7,Dry
49,Female,Low,High,Low,60.7,22.7,Oily
26,Male,Low,Low,High,43.4,14.8,Dry
33,Female,Medium,High,Low,50.3,27.1,Oily
56,Female,Low,Medium,Medium,35.5,19.8,Combination
35,Female,Low,High,Medium,57.2,16.7,Combination
53,Female,Low,Low,High,70.2,21.0,Combination
18,Female,Low,Low,High,40.3,13.0,Dry
30,Male,Medium,High,Low,75.7,25.5,Oily
36,Male,Medium,Medium,Medium,49.6,20.1,Normal
41,Female,Low,High,Medium,39.3,11.3,Combination
28,Female,Low,Low,High,33.1,18.7,Dry
37,Female,Medium,High,Low,55.6,26.2,Oily
55,Male,Medium,Medium,Medium,37.8,24.4,Normal
44,Male,Low,Medium,High,32.8,14.2,Combination
46,Male,High,High,Low,21.5,18.0,Combination
18,Female,Low,High,Medium,74.8,30.7,Combination
18,Female,Low,Low,High,25.4,11.1,Dry
56,Female,High,Medium,Medium,59.2,16.7,Normal
25,Male,Medium,High,Medium,50.2,22.9,Oily
56,Female,Low,Low,High,24.9,18.8,Dry
51,Male,Low,Low,High,31.7,12.4,Dry
26,Female,Low,Low,High,25.7,14.4,Dry
19,Male,Medium,High,Medium,75.0,23.1,Oily
21,Male,Medium,High,Low,65.3,24.4,Oily
43,Female,High,High,High,69.3,27.8,Combination
41,Female,Low,Low,Low,47.1,31.8,Combination
52,Male,Low,Low,High,38.6,16.5,Dry
55,Female,High,Medium,High,55.6,25.1,Combination
56,Male,Medium,Medium,Low,51.0,24.8,Normal
43,Female,Low,Medium,Medium,35.5,27.8,Combination
24,Male,Low,Low,High,22.9,16.8,Dry
47,Male,Low,High,Low,48.1,27.0,Oily
35,Female,Low,Low,Low,46.0,24.4,Combination
20,Female,Medium,Medium,Medium,64.6,15.4,Normal
23,Female,Low,Low,High,26.7,19.5,Dry
51,Male,Medium,High,Medium,55.5,10.8,Combination
38,Male,Low,High,Low,27.3,21.8,Combination
40,Female,Medium,Medium,Medium,37.2,17.2,Normal
53,Male,Low,Low,High,43.2,12.2,Dry
54,Female,Medium,Low,Low,48.4,18.3,Combination
42,Female,Medium,High,Medium,51.9,22.7,Oily
57,Male,Low,Low,High,29.6,19.7,Dry
58,Female,Low,Low,High,26.8,16.8,Dry
56,Female,Medium,High,Medium,76.3,32.5,Combination
41,Female,High,Medium,Low,52.8,23.8,Normal
24,Male,High,Medium,Low,49.4,17.1,Normal
30,Female,Medium,Medium,Medium,62.4,19.8,Normal
21,Male,High,Medium,Medium,56.1,24.1,Normal
25,Male,Medium,Medium,Low,40.9,29.7,Combination
18,Male,High,Medium,Medium,57.7,22.5,Normal
51,Female,Medium,High,Medium,48.9,22.1,Oily
33,Male,Low,Low,High,20.5,16.5,Dry
27,Female,Medium,Medium,Low,54.2,22.6,Normal
58,Female,Medium,High,Medium,54.3,24.8,Oily
49,Female,Low,Low,High,35.0,10.8,Dry
57,Male,High,Medium,Medium,36.5,15.5,Normal
27,Male,Low,Low,High,44.3,13.5,Dry
18,Male,High,Medium,Medium,44.5,22.6,Normal
22,Female,High,High,Medium,49.2,12.7,Combination
40,Female,Low,Low,High,36.5,10.8,Dry
30,Male,Medium,Medium,Low,45.7,18.1,Normal
40,Female,Medium,Medium,Low,54.2,18.5,Normal
52,Male,Medium,Medium,Low,79.6,11.8,Combination
53,Female,Medium,High,Low,68.2,21.1,Oily
26,Female,High,Medium,Medium,60.1,18.4,Normal
59,Female,Low,High,Medium,54.3,27.1,Oily
31,Female,Low,Low,Low,66.9,33.4,Combination
47,Female,Medium,High,Medium,51.4,25.0,Oily
23,Female,Medium,Medium,Medium,37.5,17.3,Normal
43,Male,High,High,High,25.8,28.6,Combination
50,Female,High,High,Medium,28.8,32.8,Combination
38,Female,High,Medium,Medium,46.9,24.7,Normal
39,Male,Medium,High,Low,37.9,16.5,Combination
51,Female,High,Medium,Medium,58.4,20.4,Normal
22,Female,Medium,Medium,Low,38.7,21.4,Normal
33,Male,Low,Low,High,41.7,16.4,Dry
52,Male,High,Medium,Low,63.5,15.3,Normal
24,Female,Low,Low,High,39.8,16.3,Dry
43,Male,Medium,Medium,Medium,36.5,17.8,Normal
28,Female,High,Low,Medium,28.7,13.7,Combination
26,Male,Low,High,Low,20.9,22.6,Combination
54,Female,Low,High,Medium,67.3,26.5,Oily
21,Female,Medium,Low,Low,55.4,28.9,Combination
42,Female,Medium,High,Low,78.4,29.3,Oily
38,Female,Low,Medium,Medium,50.7,23.9,Combination
25,Male,Medium,High,Low,54.3,20.9,Oily
45,Male,Medium,High,Low,60.9,25.1,Oily
55,Male,Low,Low,High,28.1,16.6,Dry
35,Female,High,Medium,Low,62.2,17.7,Normal
29,Male,Medium,Medium,Medium,46.7,31.3,Combination
59,Female,Medium,Medium,Low,54.0,19.6,Normal
24,Male,Low,Low,High,27.5,14.1,Dry
47,Male,High,Medium,Medium,36.2,22.2,Normal
46,Male,Low,High,Low,72.0,29.5,Oily
21,Female,Low,High,Medium,62.8,25.3,Oily
26,Female,Low,High,Low,59.2,28.3,Oily
58,Male,Low,Low,High,25.2,18.2,Dry
20,Male,Low,High,Medium,62.4,22.5,Oily
56,Female,Low,High,Low,74.8,27.9,Oily
25,Female,Medium,High,Medium,56.4,25.1,Oily
32,Female,Medium,Medium,Low,63.8,19.6,Normal
30,Female,Medium,High,Medium,59.4,23.8,Oily
33,Female,Medium,Medium,Low,39.3,17.8,Normal
22,Female,Medium,Medium,Low,36.0,16.1,Normal
36,Female,High,Medium,Low,54.6,16.1,Normal
31,Female,Medium,Medium,Medium,61.9,21.4,Normal
22,Female,High,High,High,52.4,16.0,Combination
30,Male,Low,High,Medium,45.9,26.9,Oily
41,Male,Low,Low,High,22.3,14.3,Dry
43,Male,Medium,Medium,Medium,42.1,10.7,Combination
21,Male,Medium,High,Medium,70.2,27.1,Oily
41,Male,Low,High,Medium,48.6,22.4,Oily
47,Female,Medium,High,Medium,67.9,21.8,Oily
43,Female,Medium,Medium,Low,39.2,22.9,Normal
33,Male,Low,High,Low,79.6,28.5,Oily
48,Female,Low,Low,High,41.0,16.8,Dry
47,Female,Medium,Medium,Medium,56.5,22.8,Normal
34,Male,Low,Low,High,23.3,10.6,Dry
58,Female,High,Medium,Medium,55.4,22.0,Normal
39,Female,Low,Low,High,21.4,12.5,Dry
56,Male,High,Medium,Low,40.2,15.7,Normal
35,Female,Low,Low,High,41.8,10.6,Dry
52,Male,Low,Low,High,41.7,15.1,Dry
41,Female,Medium,Medium,Low,43.7,17.3,Normal
20,Male,Low,High,Medium,47.2,27.4,Oily
41,Female,Low,Medium,Low,54.0,22.0,Combination
18,Male,Medium,Medium,Low,37.4,19.2,Normal
26,Male,Medium,High,Medium,67.2,28.7,Oily
58,Male,Medium,Medium,Medium,55.8,17.7,Normal
43,Female,Low,High,Low,66.8,28.1,Oily
43,Female,Low,Low,High,37.5,15.8,Dry
53,Male,Low,Medium,Medium,68.8,31.8,Combination
39,Male,Low,High,Medium,29.8,21.7,Combination
52,Female,High,Medium,Medium,50.5,17.9,Normal
42,Female,Medium,High,Low,64.1,20.0,Oily
48,Female,Low,Low,High,39.5,10.6,Dry
26,Female,Low,High,Low,48.5,25.7,Oily
58,Female,High,Medium,Low,48.0,15.8,Normal
18,Male,Medium,High,Medium,68.1,28.2,Oily
28,Male,Low,Low,High,32.1,15.9,Dry
47,Male,Medium,Low,Medium,37.1,21.1,Combination
33,Male,Low,High,High,42.1,31.6,Combination
42,Female,Medium,Medium,Low,63.3,23.9,Normal
28,Female,Medium,High,Medium,75.2,20.0,Oily
29,Male,Medium,High,Medium,62.5,26.8,Oily
43,Female,Low,Low,High,34.6,12.5,Dry
58,Female,Low,High,Low,25.7,23.1,Combination
48,Male,Medium,Medium,Low,57.9,24.8,Normal
49,Male,High,Medium,Medium,57.3,19.3,Normal
32,Male,Low,Low,High,34.2,18.7,Dry
58,Female,Medium,High,Low,53.6,27.3,Oily
45,Male,High,Medium,Medium,73.2,20.3,Combination
34,Male,Medium,Medium,Medium,64.0,18.5,Normal
43,Female,Low,Low,Low,78.2,22.4,Combination
58,Female,Low,High,Medium,51.8,21.9,Oily
45,Male,Low,High,Medium,33.0,13.2,Combination
21,Male,Low,Low,High,26.0,10.2,Dry
45,Male,Medium,Medium,Low,59.8,17.4,Normal
35,Female,Low,High,Medium,70.2,26.4,Oily
34,Male,Medium,Medium,Low,60.0,19.5,Normal
25,Male,Low,Low,High,35.9,16.7,Dry
46,Male,High,Medium,Low,58.8,22.9,Normal
38,Male,Medium,Medium,Medium,39.1,18.0,Normal
29,Female,Low,Low,High,41.1,13.9,Dry
48,Female,Low,Low,High,43.4,10.5,Dry
52,Female,High,Medium,High,30.5,23.6,Combination
32,Male,High,High,High,34.3,12.5,Combination
55,Male,High,Medium,Medium,61.9,18.0,Normal
33,Male,High,Low,Medium,77.8,23.7,Combination
43,Male,Medium,Medium,Medium,44.3,15.2,Normal
56,Female,Medium,Medium,Low,53.8,17.4,Normal
35,Female,Low,Low,High,29.3,17.7,Dry
58,Male,Low,High,Medium,52.5,26.6,Oily
34,Female,Medium,High,High,70.7,34.1,Combination
37,Male,Medium,Medium,Low,50.4,18.7,Normal
34,Male,Medium,Medium,Medium,60.6,18.3,Normal
51,Female,Medium,Medium,Low,45.4,18.6,Normal
42,Female,Low,Low,High,41.7,14.3,Dry
41,Male,Low,High,Medium,54.5,23.0,Oily
40,Male,High,Medium,High,33.5,33.0,Combination
32,Male,Medium,High,Medium,66.6,23.7,Oily
28,Female,Medium,Medium,Medium,35.1,23.6,Normal
20,Female,High,Medium,Low,62.0,22.2,Normal
44,Female,Low,High,Medium,56.7,24.4,Oily
37,Female,Low,High,Low,59.7,29.0,Oily
36,Female,Low,High,Medium,68.6,27.0,Oily
20,Male,Medium,Medium,Low,67.9,23.4,Combination
19,Female,Medium,High,Medium,72.8,21.9,Oily
57,Female,Low,Low,High,20.8,19.4,Dry
57,Male,Low,Low,High,30.1,10.2,Dry
46,Male,High,Medium,Low,49.6,23.8,Normal
44,Male,Medium,Medium,Medium,44.1,15.1,Normal
23,Male,Medium,Medium,Medium,48.7,20.5,Normal
34,Male,Low,Low,High,31.2,16.2,Dry
59,Male,Medium,High,Medium,51.4,23.4,Oily
39,Female,Medium,Medium,Low,43.0,21.8,Normal
48,Male,High,Medium,Medium,46.5,22.5,Normal
18,Female,High,Low,Low,20.4,17.2,Combination
59,Male,Low,Low,High,28.3,19.1,Dry
58,Male,Low,High,Medium,79.6,21.6,Oily
21,Female,High,Medium,Low,37.2,23.8,Normal
26,Female,High,Medium,Low,62.1,19.8,Normal
41,Female,Medium,High,Medium,70.0,26.4,Oily
33,Male,Low,High,Low,69.9,29.5,Oily
43,Male,Medium,Medium,Low,41.6,15.9,Normal
26,Female,Medium,Medium,Medium,37.0,17.2,Normal
28,Male,Low,Low,High,39.9,13.7,Dry
44,Female,Medium,Medium,Medium,51.8,20.1,Normal
40,Female,Medium,High,Medium,59.7,28.2,Oily
34,Female,Low,Low,High,40.6,12.7,Dry
39,Male,Medium,High,Medium,51.2,27.1,Oily
35,Male,Low,High,Low,76.3,22.2,Oily
31,Female,Medium,High,Low,73.7,22.7,Oily
35,Female,Low,Medium,High,55.7,27.6,Combination
39,Male,Low,High,Medium,36.9,19.2,Combination
42,Male,Low,High,Medium,77.1,34.2,Combination
33,Female,Low,Low,High,20.0,12.1,Dry
42,Female,Medium,Low,Medium,31.5,32.4,Combination
40,Male,High,Low,High,36.1,26.1,Combination
50,Male,Low,Medium,Medium,21.1,16.2,Combination
56,Female,Medium,Medium,Low,40.6,19.8,Normal
34,Male,Low,Low,High,20.8,13.9,Dry
25,Male,High,Medium,Medium,55.0,21.1,Normal
59,Female,High,Medium,Low,48.0,21.5,Normal
38,Male,Low,High,Low,69.9,28.7,Oily
25,Female,Low,Medium,Low,42.8,30.6,Combination
20,Female,High,Medium,Low,41.1,18.7,Normal
37,Male,Low,High,Medium,45.5,26.0,Oily
33,Female,High,Medium,Low,55.2,17.1,Normal
19,Male,Low,Low,High,27.7,11.6,Dry
21,Male,High,Low,Medium,35.5,25.7,Combination
31,Male,High,Low,Medium,63.8,27.8,Combination
30,Male,Low,Low,High,30.5,18.6,Dry
48,Female,Low,High,Low,59.7,28.4,Oily
36,Male,Low,Low,High,43.5,10.2,Dry
29,Male,High,Medium,Medium,45.9,21.0,Normal
33,Female,Low,High,Low,66.8,25.1,Oily
26,Female,Low,Low,High,22.5,11.1,Dry
20,Male,Medium,High,Medium,52.8,28.1,Oily
33,Female,High,Low,Medium,48.3,13.0,Combination
34,Female,Medium,High,Medium,74.7,20.1,Oily
41,Male,High,High,Low,25.9,34.0,Combination
29,Male,Medium,High,Medium,70.7,20.8,Oily
35,Male,Low,High,Medium,74.0,26.7,Oily
24,Male,Low,Low,High,41.4,15.1,Dry
32,Female,Low,Low,High,40.7,15.7,Dry
47,Male,Low,High,Low,77.1,22.9,Oily
41,Male,High,Low,Low,41.3,18.6,Combination
27,Male,High,Medium,Medium,38.7,15.9,Normal
36,Female,Low,High,Medium,47.4,29.2,Oily
18,Male,Low,Low,High,29.9,12.7,Dry
45,Female,Medium,High,Medium,65.8,21.5,Oily
26,Male,High,Medium,High,21.2,26.6,Combination
54,Male,High,High,Low,79.2,17.7,Combination
47,Male,Low,Low,High,24.5,18.7,Dry
18,Female,Medium,High,Low,58.2,29.4,Oily
27,Female,Medium,High,Low,50.4,23.9,Oily
46,Male,Low,Low,High,27.2,14.1,Dry
58,Male,High,Medium,Low,72.8,18.9,Combination
36,Female,Low,High,Medium,73.5,26.8,Oily
56,Male,Low,Low,High,22.4,18.5,Dry
36,Female,Low,Low,High,44.5,19.5,Dry
34,Male,Medium,High,Medium,62.5,24.6,Oily
22,Female,High,Low,Medium,45.7,32.1,Combination
29,Male,Medium,Medium,Low,53.9,20.5,Normal
26,Female,High,Medium,Low,55.7,23.7,Normal
53,Male,High,Medium,Medium,70.7,20.9,Combination
27,Male,Low,Medium,Low,43.1,34.0,Combination
23,Male,High,Low,Medium,30.1,17.1,Combination
31,Male,Medium,Medium,Low,56.0,16.8,Normal
33,Male,High,Medium,Medium,50.3,20.7,Normal
52,Male,Low,Low,High,28.8,12.6,Dry
59,Male,Medium,High,Medium,59.6,26.4,Oily
59,Female,Low,Low,High,20.4,12.2,Dry
40,Female,Low,Low,High,44.2,13.7,Dry
26,Male,Medium,High,Low,53.5,20.4,Oily
20,Female,Low,High,Medium,54.4,27.1,Oily
41,Male,Low,Medium,Medium,58.8,26.6,Combination
42,Female,Low,High,Low,66.6,22.9,Oily
54,Male,Low,Low,High,35.6,10.5,Dry
31,Female,High,High,High,49.1,16.0,Combination
39,Male,Low,Medium,Medium,75.4,31.3,Combination
40,Female,Low,Low,High,26.4,12.6,Dry
58,Male,High,Medium,Medium,36.2,20.0,Normal
58,Male,Medium,High,Medium,51.1,27.1,Oily
33,Male,Medium,Medium,Low,55.8,23.3,Normal
54,Female,Medium,Medium,Medium,45.6,22.6,Normal
18,Female,Low,High,Low,77.3,28.0,Oily
57,Female,Low,Low,High,34.9,16.5,Dry
55,Female,Medium,High,Low,67.7,25.7,Oily
33,Female,High,Medium,Low,44.2,19.5,Normal
43,Female,High,Medium,Medium,53.3,21.4,Normal
57,Male,Medium,Medium,Low,54.8,16.1,Normal
58,Female,Low,Low,High,35.4,13.3,Dry
58,Male,Medium,High,Low,53.2,27.7,Oily
29,Male,Low,Low,Medium,64.9,15.5,Combination
45,Female,Medium,Low,Low,43.3,18.9,Combination
54,Male,Medium,Medium,Low,64.1,23.6,Normal
32,Female,High,Medium,Low,38.6,15.1,Normal
48,Male,Low,Low,High,28.3,14.5,Dry
50,Female,Low,High,Medium,46.7,15.6,Combination
34,Male,Medium,High,Medium,39.0,30.9,Combination
53,Female,High,Low,High,26.6,30.5,Combination
48,Female,High,High,Low,79.4,16.6,Combination
57,Female,Low,High,Medium,75.9,28.8,Oily
57,Female,Medium,Medium,Medium,35.3,16.6,Normal
55,Female,Low,Low,High,36.9,11.5,Dry
56,Female,High,Medium,Medium,63.9,15.8,Normal
53,Female,Low,Low,High,27.9,10.9,Dry
29,Female,Low,High,Low,44.8,15.6,Combination
38,Male,Medium,Medium,Low,35.2,24.2,Normal
18,Female,High,Medium,Medium,62.6,20.7,Normal
52,Female,High,Medium,Medium,37.7,22.4,Normal
48,Male,Low,Low,High,32.6,13.4,Dry
25,Female,High,Medium,Low,64.0,22.7,Normal
41,Male,Medium,High,Medium,69.3,23.0,Oily
20,Male,Low,Low,High,34.9,10.9,Dry
23,Male,Medium,High,Medium,79.1,24.4,Oily
25,Female,Low,Low,Medium,38.0,16.8,Combination
54,Female,High,Medium,Medium,36.1,22.0,Normal
54,Female,Low,Low,High,38.5,14.6,Dry
38,Female,Low,Low,High,36.9,16.7,Dry
32,Male,Medium,High,Low,47.1,23.9,Oily
53,Male,Low,High,Low,57.1,24.9,Oily
53,Female,Low,High,Low,68.2,20.7,Oily
32,Male,High,Medium,Medium,57.1,15.2,Normal
48,Female,Medium,Medium,Low,52.1,24.3,Normal
57,Male,Low,Low,High,20.4,11.6,Dry
38,Male,High,Medium,Medium,62.1,17.9,Normal
29,Female,Low,Medium,Low,44.1,15.5,Combination
34,Female,Medium,High,Low,76.4,29.1,Oily
42,Female,High,Medium,Low,40.5,23.6,Normal
53,Male,Medium,Medium,Low,38.2,16.4,Normal
34,Female,Medium,High,Low,72.6,22.6,Oily
59,Male,Medium,High,Low,45.6,20.6,Oily
35,Male,Low,High,Medium,71.1,20.3,Oily
40,Female,Low,Low,High,32.7,17.1,Dry
31,Female,Low,Low,High,22.6,11.5,Dry
35,Male,Low,Low,High,21.8,13.7,Dry
30,Female,Medium,Medium,Low,62.8,18.8,Normal
42,Female,Medium,High,Medium,65.8,25.5,Oily
32,Female,Medium,Low,Medium,24.8,21.0,Combination
23,Male,Medium,High,Low,72.3,22.4,Oily
22,Male,Low,Low,High,22.2,11.9,Dry
42,Female,Medium,Medium,Medium,36.6,17.0,Normal
58,Male,Medium,High,Low,78.1,27.6,Oily
30,Male,High,Low,Low,77.2,26.1,Combination
59,Female,Low,High,Medium,50.9,20.6,Oily
33,Male,Low,Low,High,29.5,16.9,Dry
51,Female,Low,High,Low,52.0,28.2,Oily
18,Male,Low,Low,Medium,55.4,22.5,Combination
55,Female,Medium,High,Low,71.5,19.3,Combination
19,Female,Medium,High,Low,49.8,28.0,Oily
57,Female,Medium,High,Low,48.4,28.9,Oily
58,Male,Low,High,Medium,71.0,23.2,Oily
21,Female,Low,High,Low,57.1,23.5,Oily
34,Female,High,Medium,Medium,35.5,12.8,Combination
44,Male,High,Medium,Low,62.0,20.7,Normal
38,Male,Low,Low,High,24.2,10.5,Dry
28,Male,Low,High,Low,46.3,27.5,Oily
25,Male,Low,High,Medium,77.6,23.4,Oily
42,Female,Medium,High,Low,69.9,28.6,Oily
24,Female,Medium,Medium,Medium,45.7,23.3,Normal
38,Female,Low,Low,High,34.3,14.0,Dry
38,Male,High,Low,Low,72.4,27.4,Combination
26,Male,High,Medium,Low,58.7,24.3,Normal
39,Female,Low,Low,High,34.4,13.5,Dry
29,Male,Medium,Medium,Low,34.9,14.1,Combination
33,Female,Low,Low,High,39.2,12.3,Dry
24,Male,Low,Low,High,42.5,19.6,Dry
53,Female,Medium,High,Low,69.8,17.7,Combination
24,Male,Medium,Medium,Medium,40.0,21.6,Normal
52,Male,High,Medium,Medium,56.2,24.0,Normal
23,Male,Low,High,Medium,71.9,24.4,Oily
37,Male,Low,Low,High,40.2,15.0,Dry
19,Female,High,Low,Low,42.0,13.7,Combination
34,Female,Medium,Medium,Medium,36.9,17.7,Normal
58,Female,Low,Low,High,38.4,16.9,Dry
59,Male,High,Medium,Low,54.2,13.2,Combination
58,Female,Medium,Low,Medium,56.0,29.4,Combination
31,Female,Medium,Medium,Low,42.1,21.8,Normal
29,Female,High,Medium,Low,56.2,23.6,Normal
59,Male,Medium,High,Medium,60.7,20.8,Oily
23,Male,Medium,High,Low,20.5,31.1,Combination
49,Female,Low,Low,High,22.4,19.9,Dry
49,Female,Medium,High,Medium,62.2,29.9,Oily
42,Female,Low,High,Low,77.4,29.1,Oily
31,Female,Medium,Medium,Medium,36.6,20.6,Normal
51,Male,Medium,Medium,Low,57.3,18.4,Normal
54,Female,High,Medium,Medium,62.1,19.9,Normal
39,Male,Medium,Low,High,67.6,15.8,Combination
37,Male,Medium,High,Medium,69.8,29.8,Oily
30,Male,Medium,High,Low,50.0,27.1,Oily
51,Female,Low,Low,Medium,25.2,12.9,Combination
36,Female,Low,High,Low,69.6,25.6,Oily
53,Male,High,Low,Medium,41.9,16.0,Combination
19,Male,Medium,Medium,Low,43.2,30.3,Combination
40,Female,Low,High,Low,58.8,23.5,Oily
42,Female,High,Low,Low,40.3,14.8,Combination
51,Male,Medium,High,Low,67.3,22.4,Oily
47,Female,Low,Low,High,44.4,13.5,Dry
23,Male,Low,High,Low,68.8,29.1,Oily
57,Female,Low,Low,High,35.1,19.9,Dry
33,Female,Medium,Low,Medium,34.1,33.4,Combination
37,Female,Low,High,Low,59.8,28.3,Oily
18,Female,Medium,High,Medium,76.9,27.7,Oily
27,Female,Low,High,Low,73.5,20.8,Oily
48,Female,Low,Low,High,28.6,14.6,Dry
57,Female,Medium,Medium,Medium,51.3,22.8,Normal
45,Female,Medium,Medium,Low,62.0,18.4,Normal
42,Male,High,Low,High,75.5,29.8,Combination
51,Female,High,Medium,Medium,59.4,24.3,Normal
55,Female,Medium,Medium,Low,46.1,18.0,Normal
41,Male,Low,High,Low,62.1,28.8,Oily
22,Male,Low,Low,High,29.7,10.4,Dry
38,Male,Low,High,High,47.6,20.2,Combination
44,Female,High,High,Medium,25.5,30.8,Combination
56,Female,Medium,High,Medium,65.4,21.5,Oily
57,Female,Medium,High,Medium,77.6,24.9,Oily
22,Female,Medium,Medium,Low,58.2,22.4,Normal
55,Female,Low,High,Low,67.3,23.1,Oily
34,Male,Medium,High,Medium,70.4,25.8,Oily
30,Male,Low,Low,High,30.7,14.6,Dry
51,Male,Low,High,Low,66.8,22.9,Oily
56,Female,Low,Low,High,37.3,13.5,Dry
41,Male,High,Low,Low,28.0,13.1,Combination
32,Male,High,Low,High,25.0,12.0,Combination
58,Female,Medium,Medium,Medium,37.1,18.7,Normal
53,Female,Medium,Medium,Low,56.3,15.1,Normal
22,Female,Low,Low,High,28.8,18.8,Dry
57,Male,Low,High,Medium,68.1,25.5,Oily
26,Female,Medium,High,Low,51.1,22.0,Oily
45,Male,Low,Low,High,26.3,19.1,Dry
28,Male,Low,High,Low,44.4,30.3,Combination
48,Female,High,Medium,Medium,44.6,22.6,Normal
40,Male,Low,High,Medium,57.4,25.3,Oily
20,Female,Low,Low,High,39.1,19.5,Dry
56,Male,Low,Low,High,34.6,10.4,Dry
36,Male,Low,High,Low,58.8,26.9,Oily
43,Male,Low,High,Medium,55.5,13.0,Combination
41,Female,Medium,Low,High,39.7,13.1,Combination
31,Male,High,Low,Low,61.9,23.9,Combination
43,Male,Low,Low,High,35.4,15.3,Dry
23,Female,Low,Low,High,31.3,16.0,Dry
48,Male,Low,Low,High,29.8,19.1,Dry
37,Female,Low,Low,High,27.7,11.7,Dry
28,Female,Low,High,Low,63.0,27.9,Oily
25,Male,Low,Low,High,23.7,11.3,Dry
25,Female,High,Medium,Low,49.5,22.6,Normal
36,Male,Low,Medium,High,27.8,15.2,Combination
50,Male,Medium,Low,Medium,64.6,33.3,Combination
38,Female,Medium,Medium,Low,51.0,20.7,Normal
41,Female,Medium,Medium,Medium,35.2,21.2,Normal
19,Female,Low,Medium,Low,37.3,26.6,Combination
44,Male,Low,Low,High,44.0,17.3,Dry
51,Male,Medium,Medium,Medium,53.7,16.4,Normal
24,Male,Low,Low,High,35.1,14.9,Dry
19,Male,Medium,High,Low,47.9,29.0,Oily
35,Male,Low,Low,High,44.7,18.4,Dry
53,Female,Medium,High,Medium,77.8,25.2,Oily
54,Female,Low,Low,High,25.0,10.0,Dry
24,Male,High,Medium,Medium,61.2,19.2,Normal
45,Male,Low,Low,High,34.5,10.9,Dry
50,Female,Low,Low,High,28.5,15.4,Dry
49,Female,Medium,High,Medium,67.3,24.2,Oily
